0,0,0,0,0
0.90332,0.938477,0.897461,0.791016,0.333008
0.854492,0.844727,0.863281,0.895508,0.863281
0.90332,0.899414,0.916016,0.97168,0.979492
0.900391,0.886719,0.893555,0.929688,0.948242
0.891602,0.889648,0.901367,0.941406,0.942383
0.863281,0.87207,0.868164,0.923828,0.926758
0.860352,0.875,0.875977,0.94043,0.939453
0.873047,0.879883,0.878906,0.918945,0.929688
0.878906,0.890625,0.883789,0.918945,0.933594
0.881836,0.890625,0.884766,0.916016,0.935547
0.888672,0.898438,0.896484,0.915039,0.93457
0.891602,0.897461,0.895508,0.901367,0.919922
0.894531,0.894531,0.897461,0.904297,0.913086
0.890625,0.890625,0.895508,0.90332,0.907227
0.894531,0.895508,0.895508,0.90625,0.919922
0.895508,0.899414,0.892578,0.911133,0.919922
0.888672,0.896484,0.890625,0.911133,0.915039
0.885742,0.887695,0.894531,0.916992,0.914062
0.896484,0.888672,0.899414,0.919922,0.918945
0.904297,0.90332,0.90332,0.916992,0.919922
0.892578,0.896484,0.899414,0.913086,0.920898
0.890625,0.899414,0.899414,0.918945,0.923828
0.892578,0.896484,0.900391,0.920898,0.922852
0.90332,0.904297,0.912109,0.919922,0.927734
0.905273,0.908203,0.90918,0.916992,0.925781
0.911133,0.908203,0.90918,0.921875,0.923828
0.908203,0.90625,0.907227,0.917969,0.925781
0.904297,0.904297,0.902344,0.913086,0.914062
0.90625,0.911133,0.910156,0.916992,0.917969
0.902344,0.908203,0.905273,0.911133,0.920898
0.910156,0.90625,0.908203,0.914062,0.919922
0.908203,0.899414,0.894531,0.90625,0.918945
0.90918,0.899414,0.893555,0.907227,0.919922
0.907227,0.898438,0.889648,0.905273,0.916016
0.908203,0.901367,0.894531,0.90918,0.917969
0.912109,0.90918,0.890625,0.90918,0.919922
0.912109,0.908203,0.887695,0.907227,0.916016
0.912109,0.90332,0.882812,0.911133,0.916016
0.916016,0.907227,0.886719,0.915039,0.914062
0.916992,0.90332,0.885742,0.916016,0.914062
0.914062,0.902344,0.885742,0.919922,0.912109
0.915039,0.900391,0.884766,0.917969,0.907227
0.917969,0.900391,0.885742,0.916992,0.899414
0.914062,0.899414,0.884766,0.913086,0.900391
0.915039,0.899414,0.883789,0.911133,0.899414
0.916992,0.899414,0.886719,0.913086,0.901367
0.920898,0.899414,0.889648,0.921875,0.90332
0.922852,0.899414,0.890625,0.919922,0.901367
0.923828,0.900391,0.893555,0.919922,0.90625
0.923828,0.904297,0.904297,0.923828,0.90625
0.920898,0.90918,0.907227,0.921875,0.90332
0.920898,0.911133,0.911133,0.928711,0.910156
0.920898,0.908203,0.907227,0.927734,0.905273
0.917969,0.90625,0.900391,0.921875,0.902344
0.917969,0.910156,0.90332,0.931641,0.908203
0.921875,0.916992,0.904297,0.941406,0.924805
0.919922,0.915039,0.905273,0.9375,0.921875
0.918945,0.916992,0.910156,0.944336,0.928711
0.922852,0.920898,0.913086,0.943359,0.927734
0.924805,0.921875,0.914062,0.944336,0.926758
0.927734,0.929688,0.916992,0.944336,0.920898
0.926758,0.926758,0.919922,0.948242,0.919922
0.930664,0.930664,0.925781,0.950195,0.931641
0.929688,0.93457,0.928711,0.955078,0.93457
0.927734,0.931641,0.922852,0.952148,0.928711
0.927734,0.929688,0.921875,0.955078,0.931641
0.928711,0.928711,0.926758,0.954102,0.9375
0.935547,0.936523,0.931641,0.953125,0.936523
0.932617,0.938477,0.932617,0.953125,0.932617
0.930664,0.938477,0.927734,0.947266,0.932617
0.935547,0.941406,0.930664,0.951172,0.933594
0.933594,0.94043,0.929688,0.949219,0.928711
0.938477,0.94043,0.930664,0.948242,0.931641
0.938477,0.939453,0.927734,0.942383,0.930664
0.938477,0.938477,0.926758,0.943359,0.929688
0.939453,0.941406,0.922852,0.942383,0.936523
0.941406,0.941406,0.923828,0.944336,0.935547
0.942383,0.946289,0.927734,0.945312,0.939453
0.942383,0.947266,0.929688,0.945312,0.94043
0.944336,0.950195,0.931641,0.947266,0.942383
0.950195,0.954102,0.936523,0.954102,0.946289
0.956055,0.958984,0.947266,0.954102,0.944336
0.960938,0.961914,0.956055,0.959961,0.946289
0.964844,0.964844,0.958984,0.962891,0.947266
0.964844,0.966797,0.960938,0.963867,0.949219
0.964844,0.974609,0.960938,0.959961,0.947266
0.96582,0.976562,0.961914,0.961914,0.948242
0.964844,0.976562,0.962891,0.961914,0.951172
0.963867,0.977539,0.967773,0.966797,0.952148
0.966797,0.979492,0.96875,0.967773,0.955078
0.96875,0.979492,0.966797,0.969727,0.956055
0.96875,0.977539,0.972656,0.972656,0.963867
0.976562,0.980469,0.975586,0.976562,0.964844
0.983398,0.983398,0.979492,0.977539,0.969727
0.986328,0.982422,0.984375,0.981445,0.97168
0.986328,0.983398,0.988281,0.982422,0.973633
0.985352,0.985352,0.986328,0.982422,0.973633
0.990234,0.989258,0.985352,0.982422,0.980469
0.994141,0.985352,0.982422,0.988281,0.976562
0.995117,0.990234,0.992188,0.993164,0.982422
0.993164,0.991211,0.994141,0.994141,0.986328
0.990234,0.990234,0.993164,0.994141,0.988281
0.989258,0.995117,0.990234,0.993164,0.993164
0.984375,0.990234,0.996094,0.993164,0.995117
0.983398,0.988281,0.996094,0.992188,0.995117
0.982422,0.988281,0.990234,0.989258,0.991211
0.979492,0.984375,0.987305,0.986328,0.990234
0.973633,0.975586,0.982422,0.978516,0.990234
0.96582,0.96875,0.973633,0.973633,0.988281
0.967773,0.966797,0.972656,0.977539,0.986328
0.962891,0.963867,0.96582,0.97168,0.983398
0.957031,0.960938,0.962891,0.967773,0.981445
0.958008,0.959961,0.960938,0.962891,0.974609
0.956055,0.960938,0.959961,0.958984,0.970703
0.950195,0.951172,0.952148,0.951172,0.966797
0.948242,0.949219,0.953125,0.951172,0.961914
0.946289,0.945312,0.951172,0.948242,0.959961
0.944336,0.94043,0.944336,0.942383,0.958984
0.933594,0.936523,0.94043,0.9375,0.953125
0.757812,0.750977,0.75,0.75,0.75
0.765625,0.756836,0.755859,0.75,0.75
0.767578,0.759766,0.756836,0.751953,0.75
0.771484,0.767578,0.761719,0.756836,0.75
0.774414,0.772461,0.768555,0.768555,0.762695
0.779297,0.775391,0.775391,0.772461,0.772461
0.787109,0.78418,0.78125,0.780273,0.78125
0.789062,0.78418,0.787109,0.78125,0.78418
0.792969,0.790039,0.793945,0.791992,0.792969
0.797852,0.794922,0.798828,0.801758,0.797852
0.799805,0.799805,0.801758,0.804688,0.802734
0.801758,0.803711,0.804688,0.806641,0.810547
0.802734,0.803711,0.807617,0.80957,0.80957
0.804688,0.803711,0.80957,0.8125,0.80957
0.803711,0.807617,0.806641,0.814453,0.813477
0.802734,0.810547,0.802734,0.808594,0.81543
0.803711,0.810547,0.800781,0.807617,0.816406
0.797852,0.802734,0.802734,0.808594,0.817383
0.800781,0.801758,0.799805,0.808594,0.813477
0.796875,0.799805,0.799805,0.807617,0.81543
0.792969,0.791016,0.791992,0.798828,0.808594
0.791016,0.791016,0.795898,0.796875,0.810547
0.795898,0.793945,0.797852,0.797852,0.813477
0.798828,0.793945,0.795898,0.791992,0.807617
0.807617,0.811523,0.796875,0.794922,0.810547
0.8125,0.817383,0.804688,0.800781,0.81543
0.816406,0.823242,0.813477,0.801758,0.817383
0.819336,0.826172,0.816406,0.80957,0.822266
0.823242,0.826172,0.825195,0.810547,0.824219
0.830078,0.84082,0.832031,0.823242,0.833984
0.834961,0.845703,0.838867,0.826172,0.84082
0.838867,0.845703,0.841797,0.829102,0.844727
0.839844,0.833008,0.839844,0.832031,0.841797
0.848633,0.834961,0.839844,0.832031,0.847656
0.844727,0.832031,0.835938,0.829102,0.84668
0.844727,0.833984,0.837891,0.830078,0.851562
0.847656,0.830078,0.836914,0.825195,0.854492
0.860352,0.854492,0.850586,0.842773,0.866211
0.861328,0.847656,0.848633,0.852539,0.874023
0.868164,0.856445,0.857422,0.869141,0.881836
0.889648,0.869141,0.871094,0.886719,0.885742
0.894531,0.890625,0.893555,0.890625,0.893555
0.904297,0.910156,0.916016,0.895508,0.900391
0.907227,0.914062,0.921875,0.901367,0.908203
0.913086,0.916992,0.929688,0.910156,0.916016
0.9375,0.929688,0.933594,0.919922,0.919922
0.936523,0.927734,0.929688,0.915039,0.917969
0.936523,0.927734,0.929688,0.916992,0.921875
0.941406,0.928711,0.928711,0.925781,0.93457
0.945312,0.933594,0.929688,0.927734,0.936523
0.944336,0.930664,0.926758,0.929688,0.94043
0.945312,0.929688,0.927734,0.930664,0.941406
0.948242,0.93457,0.93457,0.939453,0.943359
0.950195,0.93457,0.93457,0.94043,0.952148
0.948242,0.939453,0.943359,0.942383,0.951172
0.950195,0.94043,0.944336,0.942383,0.948242
0.955078,0.94043,0.944336,0.943359,0.944336
0.951172,0.94043,0.949219,0.943359,0.943359
0.950195,0.935547,0.947266,0.93457,0.942383
0.948242,0.935547,0.949219,0.93457,0.944336
0.703125,0.694336,0.701172,0.699219,0.716797
0.705078,0.700195,0.702148,0.702148,0.717773
0.712891,0.711914,0.71582,0.709961,0.728516
0.716797,0.71582,0.719727,0.712891,0.731445
0.726562,0.735352,0.739258,0.724609,0.741211
0.732422,0.736328,0.743164,0.735352,0.743164
0.766602,0.758789,0.749023,0.738281,0.750977
0.767578,0.756836,0.749023,0.744141,0.753906
0.766602,0.755859,0.74707,0.748047,0.754883
0.770508,0.761719,0.757812,0.757812,0.757812
