0.876,0.96,0.956,0.968,0.972
0.872,0.944,0.964,0.968,0.976
0.856,0.94,0.976,0.98,0.972
0.88,0.92,0.956,0.948,0.952
0.872,0.916,0.936,0.952,0.944
0.884,0.94,0.96,0.972,0.968
0.872,0.956,0.96,0.944,0.96
0.932,0.956,0.96,0.976,0.968
0.912,0.948,0.956,0.972,0.964
0.86,0.944,0.96,0.976,0.964
0.872,0.948,0.968,0.972,0.964
0.888,0.944,0.956,0.972,0.976
0.876,0.904,0.936,0.956,0.964
0.856,0.924,0.944,0.96,0.976
0.844,0.944,0.944,0.948,0.944
0.828,0.888,0.892,0.912,0.924
0.812,0.916,0.928,0.952,0.948
0.86,0.944,0.952,0.972,0.968
0.884,0.916,0.94,0.956,0.96
0.848,0.944,0.952,0.96,0.964
0.872,0.936,0.956,0.98,0.976
0.932,0.948,0.976,0.98,0.98
0.908,0.956,0.964,0.98,0.972
0.896,0.968,0.972,0.964,0.968
0.888,0.944,0.972,0.968,0.98
0.92,0.96,0.98,0.984,0.988
0.872,0.956,0.972,0.984,0.988
0.9,0.956,0.976,0.98,0.984
0.9,0.964,0.976,0.988,0.992
0.88,0.944,0.976,0.984,0.968
0.828,0.908,0.94,0.98,0.976
0.876,0.944,0.956,0.972,0.972
0.888,0.928,0.952,0.96,0.96
0.9,0.952,0.96,0.956,0.98
0.868,0.96,0.972,0.96,0.968
0.92,0.972,0.98,0.984,0.984
0.92,0.968,0.972,0.972,0.968
0.844,0.94,0.944,0.952,0.964
0.888,0.9,0.932,0.96,0.96
0.856,0.924,0.948,0.96,0.964
0.868,0.936,0.964,0.976,0.976
0.864,0.92,0.96,0.972,0.984
0.92,0.956,0.972,0.968,0.984
0.888,0.968,0.976,0.98,0.972
0.888,0.916,0.948,0.948,0.96
0.88,0.968,0.972,0.972,0.964
0.868,0.94,0.956,0.948,0.94
0.924,0.968,0.96,0.972,0.968
0.88,0.944,0.976,0.968,0.976
0.912,0.956,0.96,0.972,0.968
0.884,0.928,0.956,0.956,0.976
0.88,0.932,0.96,0.956,0.956
0.896,0.936,0.964,0.956,0.952
0.908,0.952,0.976,0.968,0.964
0.892,0.972,0.984,0.984,0.976
0.88,0.92,0.952,0.976,0.972
0.856,0.944,0.956,0.968,0.964
0.88,0.948,0.968,0.972,0.968
0.872,0.948,0.952,0.96,0.96
0.908,0.956,0.948,0.96,0.96
0.892,0.948,0.956,0.964,0.964
0.852,0.948,0.972,0.98,0.996
0.872,0.94,0.964,0.984,0.976
0.92,0.972,0.988,0.984,0.984
0.896,0.972,0.98,0.98,0.976
0.84,0.856,0.896,0.884,0.888
0.836,0.892,0.888,0.896,0.904
0.892,0.904,0.916,0.924,0.952
0.912,0.952,0.948,0.972,0.972
0.876,0.944,0.976,0.98,0.968
0.856,0.928,0.952,0.964,0.956
0.9,0.932,0.944,0.964,0.964
0.892,0.932,0.956,0.96,0.96
0.884,0.936,0.968,0.972,0.98
0.884,0.96,0.976,0.96,0.968
0.836,0.916,0.944,0.952,0.952
0.88,0.928,0.936,0.956,0.944
0.844,0.872,0.92,0.932,0.932
0.848,0.928,0.944,0.948,0.944
0.872,0.92,0.964,0.964,0.964
0.876,0.94,0.964,0.964,0.972
0.852,0.932,0.944,0.94,0.952
0.88,0.952,0.96,0.968,0.964
0.908,0.952,0.976,0.98,0.984
0.912,0.936,0.968,0.976,0.968
0.852,0.92,0.94,0.956,0.952
0.884,0.904,0.92,0.944,0.964
0.896,0.948,0.956,0.96,0.964
0.892,0.932,0.924,0.936,0.952
0.896,0.944,0.972,0.964,0.96
0.88,0.916,0.952,0.956,0.94
0.864,0.932,0.968,0.96,0.964
0.868,0.94,0.948,0.968,0.98
0.864,0.896,0.912,0.916,0.94
0.868,0.952,0.964,0.976,0.964
0.908,0.94,0.96,0.98,0.968
0.88,0.936,0.96,0.968,0.964
0.848,0.92,0.928,0.948,0.972
0.884,0.932,0.952,0.972,0.972
0.92,0.956,0.972,0.972,0.972
0.904,0.96,0.972,0.964,0.964
0.876,0.932,0.956,0.956,0.96
0.88,0.96,0.96,0.936,0.94
0.908,0.944,0.972,0.96,0.96
0.9,0.948,0.96,0.964,0.968
0.86,0.932,0.928,0.936,0.956
0.868,0.916,0.936,0.956,0.968
0.86,0.928,0.956,0.948,0.952
0.868,0.912,0.932,0.948,0.968
0.88,0.948,0.964,0.956,0.948
0.872,0.94,0.96,0.96,0.956
0.884,0.932,0.956,0.94,0.924
0.848,0.904,0.944,0.952,0.952
0.856,0.92,0.94,0.948,0.928
0.884,0.944,0.94,0.944,0.952
0.87784,0.93782,0.955,0.9605,0.96204
