0.97168,0.97168,0.973633,0.973633,0.973633
0.97168,0.97168,0.973633,0.973633,0.973633
0.974609,0.974609,0.976562,0.977539,0.977539
0.973633,0.973633,0.976562,0.976562,0.976562
0.974609,0.974609,0.976562,0.977539,0.977539
0.976562,0.976562,0.978516,0.978516,0.978516
0.976562,0.976562,0.979492,0.981445,0.981445
0.976562,0.976562,0.979492,0.979492,0.979492
0.977539,0.977539,0.980469,0.982422,0.982422
0.982422,0.982422,0.984375,0.984375,0.984375
0.982422,0.982422,0.984375,0.984375,0.984375
0.982422,0.982422,0.984375,0.985352,0.985352
0.983398,0.983398,0.986328,0.987305,0.987305
0.986328,0.986328,0.990234,0.991211,0.991211
0.988281,0.988281,0.990234,0.990234,0.990234
0.990234,0.990234,0.992188,0.992188,0.992188
0.989258,0.989258,0.991211,0.991211,0.991211
0.989258,0.989258,0.991211,0.991211,0.991211
0.990234,0.990234,0.991211,0.991211,0.991211
0.989258,0.989258,0.991211,0.991211,0.991211
0.75,0.75,0.75,0.75,0.75
0.751953,0.751953,0.75293,0.75293,0.75293
0.757812,0.757812,0.759766,0.758789,0.758789
0.542969,0.542969,0.75293,0.75293,0.75293
0.761719,0.761719,0.768555,0.768555,0.768555
0.767578,0.767578,0.772461,0.772461,0.772461
0.776367,0.776367,0.777344,0.777344,0.777344
0.776367,0.776367,0.77832,0.77832,0.77832
0.78125,0.78125,0.780273,0.780273,0.780273
0.782227,0.782227,0.783203,0.783203,0.783203
0.78418,0.78418,0.78418,0.78418,0.78418
0.787109,0.787109,0.787109,0.787109,0.787109
0.787109,0.787109,0.787109,0.787109,0.787109
0.789062,0.789062,0.789062,0.789062,0.789062
0.791016,0.791016,0.791992,0.791992,0.791992
0.792969,0.792969,0.794922,0.794922,0.794922
0.794922,0.794922,0.795898,0.795898,0.795898
0.794922,0.794922,0.795898,0.795898,0.795898
0.793945,0.793945,0.796875,0.796875,0.796875
0.793945,0.793945,0.796875,0.796875,0.796875
0.794922,0.794922,0.799805,0.799805,0.799805
0.793945,0.793945,0.798828,0.798828,0.798828
0.795898,0.795898,0.799805,0.799805,0.799805
0.796875,0.796875,0.799805,0.799805,0.799805
0.794922,0.794922,0.798828,0.798828,0.798828
0.795898,0.795898,0.799805,0.799805,0.799805
0.796875,0.796875,0.799805,0.799805,0.799805
0.797852,0.797852,0.800781,0.800781,0.800781
0.797852,0.797852,0.798828,0.798828,0.798828
0.797852,0.797852,0.798828,0.798828,0.798828
0.798828,0.798828,0.799805,0.799805,0.799805
0.798828,0.798828,0.800781,0.800781,0.800781
0.798828,0.798828,0.799805,0.799805,0.799805
0.794922,0.794922,0.795898,0.795898,0.795898
0.794922,0.794922,0.795898,0.795898,0.795898
0.794922,0.794922,0.795898,0.795898,0.795898
0.794922,0.794922,0.795898,0.795898,0.795898
0.794922,0.794922,0.795898,0.795898,0.795898
0.794922,0.794922,0.794922,0.794922,0.794922
0.794922,0.794922,0.795898,0.795898,0.795898
0.717773,0.717773,0.72168,0.72168,0.72168
0.716797,0.716797,0.720703,0.720703,0.720703
0.730469,0.730469,0.736328,0.736328,0.736328
0.728516,0.728516,0.733398,0.733398,0.733398
0.727539,0.727539,0.731445,0.731445,0.731445
0.918945,0.871094,0.727539,0.549805,0.549805
0.928711,0.879883,0.728516,0.720703,0.720703
0.936523,0.885742,0.735352,0.733398,0.733398
0.943359,0.891602,0.744141,0.739258,0.739258
0.947266,0.895508,0.748047,0.745117,0.745117
0.950195,0.897461,0.75,0.749023,0.749023
0.949219,0.896484,0.750977,0.75,0.75
0.948242,0.894531,0.748047,0.748047,0.748047
0.950195,0.895508,0.751953,0.751953,0.751953
0.953125,0.897461,0.751953,0.75293,0.75293
0.957031,0.899414,0.751953,0.750977,0.750977
0.960938,0.901367,0.75293,0.75293,0.75293
0.964844,0.904297,0.754883,0.754883,0.754883
0.964844,0.90332,0.756836,0.754883,0.754883
0.964844,0.902344,0.757812,0.756836,0.756836
0.75293,0.75293,0.677734,0.694336,0.694336
0.751953,0.751953,0.675781,0.692383,0.693359
0.759766,0.759766,0.68457,0.696289,0.697266
0.760742,0.760742,0.68457,0.697266,0.698242
0.762695,0.762695,0.6875,0.695312,0.696289
0.766602,0.766602,0.6875,0.692383,0.692383
0.771484,0.771484,0.679688,0.68457,0.68457
0.772461,0.772461,0.674805,0.680664,0.680664
0.775391,0.775391,0.775391,0.738281,0.681641
0.775391,0.775391,0.775391,0.733398,0.676758
0.776367,0.776367,0.776367,0.739258,0.681641
0.779297,0.779297,0.779297,0.744141,0.682617
0.78125,0.78125,0.78125,0.751953,0.682617
0.78418,0.78418,0.78418,0.754883,0.686523
0.785156,0.785156,0.785156,0.751953,0.682617
0.786133,0.786133,0.786133,0.75293,0.68457
0.794922,0.794922,0.794922,0.764648,0.683594
0.795898,0.795898,0.795898,0.763672,0.683594
0.830078,0.830078,0.830078,0.789062,0.788086
0.902344,0.902344,0.902344,0.819336,0.788086
0.748047,0.90625,0.542969,0.602539,0.614258
0.819336,0.828125,0.832031,0.888672,0.888672
0.856445,0.831055,0.832031,0.876953,0.876953
0.856445,0.835938,0.835938,0.878906,0.878906
0.884766,0.856445,0.856445,0.897461,0.897461
0.887695,0.866211,0.866211,0.910156,0.910156
0.874023,0.874023,0.871094,0.911133,0.911133
0.878906,0.865234,0.861328,0.90332,0.90332
0.719727,0.719727,0.737305,0.835938,0.835938
0.793945,0.793945,0.802734,0.825195,0.825195
0.387695,0.484375,0.547852,0.647461,0.647461
0.68457,0.68457,0.766602,0.766602,0.766602
0.660156,0.651367,0.740234,0.731445,0.731445
0.658203,0.658203,0.697266,0.697266,0.697266
0.746094,0.746094,0.75,0.75,0.75
0.700195,0.700195,0.717773,0.717773,0.717773
0.701172,0.701172,0.705078,0.705078,0.705078
0.710938,0.710938,0.71875,0.71875,0.71875
0.708984,0.708984,0.706055,0.706055,0.706055
0.760742,0.760742,0.755859,0.755859,0.755859
0.77832,0.77832,0.77832,0.77832,0.77832
0.811523,0.811523,0.811523,0.811523,0.811523
0.818359,0.818359,0.819336,0.819336,0.819336
0.819336,0.819336,0.819336,0.819336,0.819336
0.825195,0.825195,0.826172,0.826172,0.826172
0.833984,0.833984,0.833984,0.833984,0.833984
0.839844,0.839844,0.839844,0.839844,0.839844
0.839844,0.839844,0.839844,0.839844,0.839844
0.841797,0.841797,0.841797,0.841797,0.841797
0.837891,0.837891,0.837891,0.837891,0.837891
0.836914,0.836914,0.836914,0.836914,0.836914
0.839844,0.839844,0.839844,0.839844,0.839844
0.84082,0.84082,0.84082,0.84082,0.84082
0.838867,0.838867,0.838867,0.838867,0.838867
0.84082,0.84082,0.84082,0.84082,0.84082
0.839844,0.839844,0.84082,0.84082,0.84082
0.849609,0.849609,0.849609,0.849609,0.849609
0.851562,0.851562,0.852539,0.852539,0.852539
0.856445,0.856445,0.856445,0.856445,0.856445
0.854492,0.854492,0.854492,0.854492,0.854492
0.864258,0.864258,0.864258,0.864258,0.864258
0.865234,0.865234,0.865234,0.865234,0.865234
0.867188,0.867188,0.867188,0.866211,0.866211
0.868164,0.868164,0.868164,0.867188,0.867188
0.866211,0.866211,0.866211,0.866211,0.866211
0.867188,0.867188,0.867188,0.867188,0.867188
0.868164,0.868164,0.868164,0.868164,0.868164
0.870117,0.870117,0.870117,0.870117,0.870117
0.874023,0.874023,0.874023,0.874023,0.874023
0.87793,0.87793,0.87793,0.87793,0.87793
0.87793,0.87793,0.87793,0.87793,0.87793
0.876953,0.876953,0.876953,0.876953,0.876953
0.874023,0.874023,0.874023,0.874023,0.874023
0.881836,0.881836,0.881836,0.881836,0.881836
0.880859,0.880859,0.880859,0.880859,0.880859
0.885742,0.885742,0.885742,0.885742,0.885742
0.885742,0.885742,0.885742,0.885742,0.885742
0.881836,0.881836,0.881836,0.881836,0.881836
0.886719,0.886719,0.886719,0.886719,0.886719
0.884766,0.884766,0.884766,0.884766,0.884766
0.883789,0.883789,0.883789,0.883789,0.883789
0.884766,0.884766,0.884766,0.884766,0.884766
0.886719,0.886719,0.886719,0.886719,0.886719
0.888672,0.888672,0.888672,0.888672,0.888672
0.888672,0.888672,0.888672,0.888672,0.888672
0.890625,0.890625,0.890625,0.890625,0.890625
0.890625,0.890625,0.890625,0.890625,0.890625
0.890625,0.890625,0.890625,0.890625,0.890625
0.875977,0.863281,0.709961,0.84668,0.84668
0.873047,0.862305,0.864258,0.892578,0.892578
0.875977,0.866211,0.833984,0.888672,0.888672
0.87793,0.870117,0.838867,0.889648,0.889648
0.873047,0.865234,0.839844,0.887695,0.887695
0.874023,0.864258,0.855469,0.895508,0.895508
0.867188,0.859375,0.850586,0.895508,0.895508
0.333008,0.643555,0.666016,0.666016,0.666016
0.802734,0.730469,0.754883,0.80957,0.80957
0.882812,0.810547,0.795898,0.839844,0.839844
0.930664,0.862305,0.807617,0.860352,0.860352
0.927734,0.860352,0.805664,0.860352,0.860352
0.925781,0.855469,0.806641,0.860352,0.860352
0.911133,0.84082,0.800781,0.853516,0.853516
0.911133,0.84082,0.798828,0.852539,0.852539
0.902344,0.828125,0.800781,0.84668,0.84668
0.90332,0.830078,0.798828,0.84375,0.84375
0.901367,0.825195,0.795898,0.84082,0.84082
0.896484,0.816406,0.794922,0.833008,0.833008
0.894531,0.810547,0.794922,0.828125,0.828125
0.916016,0.858398,0.869141,0.78418,0.791992
0.913086,0.858398,0.87207,0.785156,0.879883
0.914062,0.914062,0.873047,0.873047,0.880859
0.914062,0.914062,0.873047,0.873047,0.880859
0.908203,0.908203,0.871094,0.871094,0.874023
0.910156,0.910156,0.870117,0.870117,0.870117
0.913086,0.913086,0.870117,0.870117,0.871094
0.913086,0.913086,0.902344,0.868164,0.868164
0.913086,0.913086,0.90332,0.871094,0.871094
0.913086,0.913086,0.899414,0.869141,0.869141
0.910156,0.910156,0.900391,0.871094,0.871094
0.912109,0.912109,0.90332,0.874023,0.875
0.914062,0.914062,0.899414,0.87207,0.873047
0.86807,0.863314,0.851087,0.853877,0.852005
