0.645508,0.825195,0.645508,0.691406,0.646484
0.739258,0.850586,0.773438,0.772461,0.761719
0.817383,0.852539,0.849609,0.855469,0.853516
0.878906,0.821289,0.894531,0.932617,0.928711
0.899414,0.819336,0.858398,0.854492,0.898438
0.862305,0.826172,0.841797,0.838867,0.842773
0.865234,0.839844,0.885742,0.887695,0.861328
0.898438,0.851562,0.870117,0.87793,0.875
0.904297,0.860352,0.925781,0.889648,0.882812
0.901367,0.90332,0.891602,0.895508,0.924805
0.908203,0.887695,0.957031,0.893555,0.928711
0.885742,0.881836,0.9375,0.888672,0.880859
0.838867,0.895508,0.886719,0.884766,0.905273
0.84082,0.893555,0.882812,0.885742,0.90918
0.882812,0.943359,0.883789,0.891602,0.881836
0.885742,0.950195,0.874023,0.896484,0.90918
0.887695,0.953125,0.854492,0.896484,0.897461
0.870117,0.919922,0.854492,0.904297,0.917969
0.864258,0.927734,0.851562,0.896484,0.913086
0.864258,0.949219,0.894531,0.904297,0.924805
0.866211,0.970703,0.871094,0.90332,0.913086
0.901367,0.958984,0.905273,0.889648,0.912109
0.916016,0.955078,0.904297,0.887695,0.904297
0.917969,0.958008,0.904297,0.901367,0.90918
0.919922,0.958008,0.901367,0.90625,0.922852
0.898438,0.972656,0.90918,0.913086,0.931641
0.886719,0.967773,0.924805,0.90918,0.933594
0.875977,0.896484,0.916992,0.874023,0.885742
0.881836,0.904297,0.927734,0.882812,0.890625
0.882812,0.90332,0.914062,0.87207,0.890625
0.898438,0.894531,0.923828,0.915039,0.907227
0.859375,0.886719,0.882812,0.889648,0.875977
0.868164,0.891602,0.894531,0.894531,0.890625
0.87793,0.896484,0.889648,0.917969,0.899414
0.878906,0.925781,0.897461,0.924805,0.920898
0.907227,0.947266,0.929688,0.939453,0.926758
0.923828,0.955078,0.936523,0.943359,0.93457
0.938477,0.961914,0.942383,0.932617,0.931641
0.928711,0.984375,0.942383,0.935547,0.930664
0.925781,0.96582,0.929688,0.926758,0.926758
0.913086,0.956055,0.942383,0.932617,0.924805
0.908203,0.958984,0.938477,0.9375,0.933594
0.930664,0.958008,0.944336,0.946289,0.944336
0.916992,0.938477,0.938477,0.9375,0.933594
0.919922,0.927734,0.9375,0.932617,0.931641
0.90918,0.924805,0.93457,0.932617,0.928711
0.924805,0.925781,0.949219,0.935547,0.933594
0.921875,0.916992,0.946289,0.936523,0.926758
0.913086,0.916992,0.941406,0.939453,0.925781
0.912109,0.921875,0.942383,0.946289,0.9375
0.914062,0.920898,0.945312,0.931641,0.929688
0.90918,0.926758,0.942383,0.926758,0.931641
0.90625,0.935547,0.942383,0.928711,0.926758
0.90332,0.939453,0.942383,0.925781,0.922852
0.90332,0.93457,0.946289,0.928711,0.925781
0.904297,0.932617,0.944336,0.926758,0.922852
0.901367,0.93457,0.944336,0.928711,0.925781
0.902344,0.929688,0.944336,0.931641,0.921875
0.900391,0.926758,0.945312,0.932617,0.921875
0.907227,0.961914,0.948242,0.943359,0.93457
0.916992,0.939453,0.950195,0.9375,0.9375
