0,0,0,0,0
0.645508,0.645508,0.910156,0.645508,0.666016
0.831055,0.742188,0.789062,0.779297,0.93457
0.830078,0.942383,0.875,0.880859,0.851562
0.890625,0.905273,0.893555,0.938477,0.882812
0.889648,0.90332,0.866211,0.954102,0.882812
0.845703,0.858398,0.797852,0.863281,0.880859
0.880859,0.873047,0.829102,0.849609,0.886719
0.876953,0.919922,0.850586,0.90332,0.894531
0.910156,0.881836,0.896484,0.886719,0.954102
0.925781,0.892578,0.908203,0.888672,0.916016
0.963867,0.914062,0.908203,0.926758,0.946289
0.992188,0.896484,0.869141,0.926758,0.910156
0.945312,0.891602,0.869141,0.892578,0.896484
0.96875,0.881836,0.878906,0.928711,0.873047
0.922852,0.892578,0.874023,0.901367,0.946289
0.96582,0.900391,0.90332,0.918945,0.944336
0.953125,0.892578,0.904297,0.915039,0.938477
0.963867,0.916992,0.888672,0.90918,0.94043
0.948242,0.910156,0.892578,0.926758,0.956055
0.969727,0.935547,0.915039,0.947266,0.981445
0.989258,0.90918,0.919922,0.949219,0.947266
0.955078,0.925781,0.916992,0.939453,0.942383
0.957031,0.900391,0.899414,0.931641,0.899414
0.954102,0.926758,0.902344,0.944336,0.970703
0.953125,0.919922,0.902344,0.951172,0.973633
0.969727,0.918945,0.915039,0.960938,0.960938
0.981445,0.910156,0.919922,0.936523,0.943359
0.958984,0.900391,0.898438,0.908203,0.883789
0.967773,0.907227,0.914062,0.931641,0.900391
0.974609,0.90332,0.916016,0.927734,0.901367
0.986328,0.914062,0.930664,0.935547,0.916016
0.96582,0.894531,0.913086,0.913086,0.907227
0.976562,0.891602,0.902344,0.916016,0.930664
0.989258,0.882812,0.894531,0.917969,0.926758
0.991211,0.893555,0.913086,0.925781,0.931641
0.982422,0.907227,0.93457,0.943359,0.951172
0.989258,0.917969,0.939453,0.9375,0.942383
0.987305,0.915039,0.916992,0.988281,0.972656
0.991211,0.902344,0.925781,0.967773,0.953125
0.979492,0.898438,0.924805,0.952148,0.976562
0.977539,0.914062,0.927734,0.966797,0.978516
0.962891,0.914062,0.920898,0.966797,0.995117
0.97168,0.925781,0.921875,0.970703,0.983398
0.951172,0.925781,0.913086,0.958008,0.938477
0.957031,0.919922,0.911133,0.950195,0.932617
0.946289,0.905273,0.911133,0.942383,0.919922
0.941406,0.908203,0.910156,0.958984,0.933594
0.936523,0.905273,0.915039,0.959961,0.923828
0.963867,0.907227,0.910156,0.945312,0.93457
0.981445,0.919922,0.912109,0.946289,0.976562
0.969727,0.921875,0.911133,0.929688,0.966797
0.96875,0.924805,0.908203,0.926758,0.962891
0.972656,0.928711,0.913086,0.929688,0.956055
0.967773,0.921875,0.910156,0.9375,0.953125
0.978516,0.922852,0.901367,0.945312,0.953125
0.982422,0.921875,0.896484,0.945312,0.954102
0.979492,0.920898,0.899414,0.945312,0.960938
0.978516,0.919922,0.908203,0.943359,0.952148
0.985352,0.923828,0.914062,0.938477,0.952148
0.977539,0.922852,0.911133,0.953125,0.962891
0.978516,0.928711,0.911133,0.956055,0.949219
0.978516,0.932617,0.912109,0.958984,0.948242
0.982422,0.9375,0.918945,0.963867,0.957031
0.991211,0.939453,0.925781,0.967773,0.962891
0.990234,0.941406,0.920898,0.963867,0.950195
0.994141,0.94043,0.926758,0.961914,0.957031
0.976562,0.932617,0.927734,0.951172,0.952148
0.978516,0.951172,0.927734,0.958008,0.961914
0.977539,0.949219,0.925781,0.958008,0.967773
0.977539,0.953125,0.931641,0.96582,0.96582
0.980469,0.952148,0.930664,0.966797,0.955078
0.959961,0.952148,0.929688,0.951172,0.958984
0.959961,0.954102,0.933594,0.952148,0.960938
0.961914,0.963867,0.942383,0.958984,0.966797
0.961914,0.960938,0.944336,0.959961,0.96582
0.963867,0.966797,0.945312,0.960938,0.97168
0.963867,0.966797,0.945312,0.961914,0.970703
0.96582,0.966797,0.943359,0.961914,0.972656
0.972656,0.96582,0.939453,0.970703,0.973633
0.972656,0.967773,0.942383,0.967773,0.974609
0.980469,0.973633,0.946289,0.959961,0.974609
0.980469,0.973633,0.948242,0.955078,0.977539
0.982422,0.975586,0.953125,0.958984,0.97168
0.97168,0.995117,0.952148,0.977539,0.972656
0.97168,0.981445,0.948242,0.991211,0.979492
0.989258,0.980469,0.951172,0.982422,0.981445
0.990234,0.983398,0.953125,0.985352,0.983398
0.97168,0.985352,0.951172,0.987305,0.985352
0.966797,0.987305,0.952148,0.985352,0.986328
0.976562,0.985352,0.953125,0.987305,0.989258
0.978516,0.985352,0.953125,0.984375,0.985352
0.979492,0.985352,0.952148,0.984375,0.984375
0.981445,0.980469,0.955078,0.993164,0.981445
0.975586,0.981445,0.957031,0.990234,0.984375
0.974609,0.994141,0.959961,0.989258,0.991211
0.962891,0.991211,0.960938,0.996094,0.980469
0.962891,0.994141,0.961914,0.994141,0.983398
0.958008,0.993164,0.960938,0.992188,0.986328
0.955078,0.99707,0.963867,0.989258,0.996094
0.950195,0.992188,0.964844,0.979492,0.992188
0.948242,0.989258,0.964844,0.982422,0.990234
0.948242,0.986328,0.967773,0.981445,0.990234
0.957031,0.985352,0.970703,0.978516,0.988281
0.955078,0.982422,0.97168,0.973633,0.982422
0.955078,0.980469,0.972656,0.974609,0.977539
0.957031,0.974609,0.978516,0.981445,0.978516
0.956055,0.979492,0.978516,0.979492,0.975586
0.949219,0.957031,0.981445,0.958008,0.966797
0.947266,0.923828,0.984375,0.964844,0.966797
0.944336,0.944336,0.983398,0.961914,0.967773
0.944336,0.945312,0.984375,0.960938,0.967773
0.944336,0.938477,0.982422,0.956055,0.967773
0.944336,0.953125,0.978516,0.956055,0.96582
0.943359,0.954102,0.981445,0.953125,0.96582
0.943359,0.957031,0.983398,0.953125,0.963867
0.943359,0.966797,0.981445,0.947266,0.963867
0.943359,0.966797,0.984375,0.952148,0.963867
0.942383,0.94043,0.991211,0.951172,0.958008
0.939453,0.933594,0.991211,0.950195,0.958984
0.751953,0.75,0.75293,0.763672,0.756836
0.773438,0.759766,0.758789,0.789062,0.795898
0.798828,0.78418,0.767578,0.808594,0.800781
0.827148,0.806641,0.779297,0.810547,0.826172
0.819336,0.814453,0.77832,0.825195,0.820312
0.824219,0.8125,0.785156,0.848633,0.827148
0.84668,0.851562,0.803711,0.856445,0.84082
0.852539,0.848633,0.808594,0.864258,0.833984
0.855469,0.866211,0.821289,0.866211,0.847656
0.861328,0.868164,0.824219,0.864258,0.861328
0.861328,0.858398,0.821289,0.873047,0.864258
0.864258,0.862305,0.836914,0.876953,0.865234
0.862305,0.848633,0.836914,0.864258,0.863281
0.861328,0.841797,0.834961,0.853516,0.867188
0.850586,0.84668,0.837891,0.856445,0.853516
0.847656,0.837891,0.833008,0.850586,0.84668
0.850586,0.841797,0.833984,0.853516,0.850586
0.857422,0.832031,0.835938,0.84375,0.853516
0.848633,0.834961,0.844727,0.852539,0.855469
0.853516,0.836914,0.845703,0.84375,0.855469
0.859375,0.830078,0.844727,0.834961,0.859375
0.866211,0.84082,0.84668,0.849609,0.860352
0.856445,0.851562,0.836914,0.847656,0.856445
0.844727,0.84082,0.835938,0.841797,0.852539
0.844727,0.842773,0.839844,0.844727,0.84668
0.853516,0.851562,0.842773,0.845703,0.848633
0.858398,0.850586,0.845703,0.847656,0.850586
0.858398,0.849609,0.853516,0.852539,0.858398
0.860352,0.853516,0.855469,0.853516,0.856445
0.860352,0.84668,0.854492,0.856445,0.853516
0.858398,0.842773,0.847656,0.859375,0.852539
0.849609,0.847656,0.851562,0.856445,0.842773
0.847656,0.849609,0.851562,0.850586,0.84375
0.836914,0.847656,0.853516,0.842773,0.838867
0.837891,0.858398,0.859375,0.84375,0.836914
0.839844,0.856445,0.860352,0.84375,0.835938
0.837891,0.856445,0.862305,0.84668,0.829102
0.850586,0.866211,0.871094,0.856445,0.836914
0.864258,0.869141,0.875977,0.855469,0.847656
0.870117,0.865234,0.876953,0.878906,0.84375
0.880859,0.863281,0.880859,0.892578,0.853516
0.888672,0.875977,0.891602,0.897461,0.855469
0.897461,0.883789,0.892578,0.897461,0.859375
0.896484,0.87793,0.884766,0.893555,0.856445
0.901367,0.876953,0.888672,0.885742,0.845703
0.90332,0.87793,0.891602,0.888672,0.848633
0.90332,0.876953,0.895508,0.887695,0.858398
0.904297,0.885742,0.897461,0.899414,0.885742
0.907227,0.893555,0.901367,0.902344,0.893555
0.90625,0.896484,0.90332,0.902344,0.883789
0.893555,0.898438,0.902344,0.897461,0.883789
0.901367,0.904297,0.905273,0.900391,0.890625
0.90625,0.902344,0.908203,0.902344,0.896484
0.90918,0.905273,0.90918,0.907227,0.899414
0.90625,0.901367,0.913086,0.904297,0.901367
0.911133,0.895508,0.914062,0.901367,0.90332
0.90918,0.893555,0.915039,0.900391,0.908203
0.907227,0.891602,0.914062,0.896484,0.895508
0.899414,0.873047,0.886719,0.897461,0.891602
0.902344,0.87793,0.880859,0.896484,0.898438
0.654297,0.635742,0.662109,0.648438,0.649414
0.654297,0.639648,0.662109,0.650391,0.666016
0.661133,0.640625,0.665039,0.651367,0.673828
0.666992,0.641602,0.664062,0.65332,0.680664
0.665039,0.647461,0.665039,0.655273,0.680664
0.680664,0.648438,0.666992,0.65625,0.686523
0.683594,0.648438,0.666992,0.657227,0.696289
0.68457,0.647461,0.668945,0.65918,0.734375
0.68457,0.648438,0.668945,0.658203,0.75
0.689453,0.649414,0.671875,0.681641,0.763672
0.711914,0.651367,0.672852,0.700195,0.870117
0.710938,0.652344,0.675781,0.673828,0.875
0.700195,0.654297,0.674805,0.703125,0.865234
0.702148,0.654297,0.674805,0.703125,0.816406
0.671875,0.654297,0.674805,0.681641,0.848633
0.734375,0.654297,0.675781,0.746094,0.875977
0.898438,0.657227,0.677734,0.823242,0.935547
0.852539,0.657227,0.677734,0.802734,0.954102
0.875,0.657227,0.677734,0.795898,0.857422
0.841797,0.661133,0.680664,0.798828,0.814453
0.875,0.662109,0.682617,0.837891,0.811523
0.919922,0.663086,0.682617,0.929688,0.829102
0.933594,0.671875,0.685547,0.9375,0.825195
0.932617,0.672852,0.685547,0.959961,0.844727
0.952148,0.703125,0.689453,0.951172,0.833008
0.958008,0.723633,0.697266,0.958008,0.845703
0.959961,0.722656,0.699219,0.953125,0.852539
0.956055,0.713867,0.697266,0.96875,0.824219
0.847656,0.726562,0.700195,0.794922,0.819336
0.788086,0.732422,0.708984,0.791016,0.811523
0.791016,0.734375,0.716797,0.789062,0.84082
0.756836,0.738281,0.71582,0.780273,0.80957
0.774414,0.74707,0.72168,0.775391,0.8125
0.748047,0.753906,0.725586,0.780273,0.823242
0.736328,0.75293,0.732422,0.757812,0.786133
0.751953,0.754883,0.737305,0.765625,0.751953
0.746094,0.756836,0.738281,0.777344,0.750977
