0.964,0.96,0.972,0.98,0.988
0.94,0.968,0.972,0.98,0.976
0.964,0.972,0.968,0.968,0.972
0.976,0.984,0.98,0.98,0.996
0.996,0.988,0.98,0.992,0.996
0.984,0.98,0.992,0.992,0.992
0.984,0.984,0.976,0.984,0.984
0.98,0.972,0.972,0.976,0.98
0.996,0.992,0.996,0.996,0.996
1.0,0.992,1.0,0.996,0.996
0.968,0.968,0.972,0.976,0.976
0.92,0.968,0.984,0.984,0.98
0.928,0.94,0.964,0.976,0.944
0.74,0.96,0.956,0.98,0.98
0.896,0.956,0.96,0.964,0.968
0.948,0.884,0.952,0.98,0.98
0.964,0.972,0.976,0.988,0.988
0.976,0.98,0.98,0.976,0.98
0.976,0.972,0.964,0.976,0.972
0.94,0.92,0.76,0.968,0.968
0.98,0.972,0.968,0.716,0.976
0.968,0.952,0.972,0.956,0.96
0.98,0.964,0.972,0.976,0.968
0.964,0.94,0.964,0.96,0.968
0.968,0.952,0.968,0.952,0.956
0.956,0.956,0.956,0.964,0.968
0.964,0.96,0.96,0.956,0.972
0.972,0.96,0.96,0.964,0.96
0.944,0.968,0.968,0.968,0.976
0.98,0.988,0.984,1.0,0.992
0.98,0.968,0.98,0.984,0.98
0.988,0.988,0.992,0.992,0.992
0.96,0.988,0.988,0.984,0.984
0.936,0.908,0.884,0.888,0.872
0.94,0.968,0.888,0.892,0.588
0.976,0.956,0.932,0.956,0.948
0.984,0.988,0.968,0.988,0.98
0.976,0.968,0.968,0.976,0.976
0.956,0.944,0.932,0.96,0.956
0.972,0.952,0.944,0.948,0.948
0.98,0.972,0.976,0.976,0.968
0.964,0.968,0.968,0.968,0.968
0.96,0.96,0.968,0.964,0.968
0.956,0.964,0.964,0.964,0.964
0.956,0.968,0.96,0.956,0.964
0.932,0.948,0.972,0.976,0.976
0.976,0.976,0.976,0.976,0.976
0.928,0.928,0.928,0.984,0.984
0.924,0.92,0.932,0.952,0.952
0.948,0.956,0.952,0.956,0.956
0.984,0.98,0.98,0.98,0.98
0.984,0.992,0.984,0.984,0.984
0.98,0.972,0.984,0.984,0.984
0.94,0.948,0.976,0.948,0.98
0.952,0.968,0.976,0.98,0.976
0.98,0.584,0.964,0.972,0.98
0.912,0.904,0.96,0.952,0.976
0.96,0.944,0.968,0.96,0.968
0.984,0.988,0.984,0.984,0.984
0.956,0.956,0.96,0.968,0.976
0.556,0.556,0.984,0.988,0.992
0.968,0.992,0.996,0.98,0.984
0.992,0.992,0.988,0.98,0.984
0.976,0.992,0.988,0.98,0.984
0.996,1.0,1.0,0.992,0.996
0.988,1.0,0.996,0.996,0.988
0.988,0.996,0.992,0.988,0.984
0.976,0.972,0.972,0.972,0.968
1.0,0.996,0.996,0.992,0.992
0.976,0.988,0.992,0.984,0.968
0.98,0.992,0.992,0.996,0.988
0.98,0.976,0.976,0.972,0.976
0.98,0.984,0.984,0.984,0.976
0.976,0.984,0.984,0.964,0.972
0.572,0.964,0.976,0.948,0.976
0.968,0.98,0.984,0.98,0.976
0.908,0.98,0.98,0.968,0.98
0.948,0.996,0.996,0.952,0.996
0.916,0.996,0.992,0.948,0.988
0.904,0.968,0.964,0.912,0.964
0.908,0.988,0.972,0.924,0.972
0.912,0.98,0.972,0.936,0.972
0.924,0.976,0.972,0.952,0.976
0.9416,0.9603,0.9647,0.96924,0.96974
