0.62,0.988,0.988,0.988,0.988
0.988,0.992,0.988,0.992,0.992
0.984,0.98,0.98,0.98,0.98
0.972,0.976,0.972,0.968,0.968
0.984,0.984,0.98,0.98,0.98
0.964,0.964,0.96,0.964,0.964
0.976,0.98,0.98,0.984,0.984
0.98,0.976,0.976,0.976,0.976
0.976,0.98,0.976,0.976,0.976
0.96,0.964,0.96,0.96,0.96
0.968,0.98,0.976,0.98,0.98
0.564,0.936,0.964,0.98,0.98
0.988,0.992,0.992,0.992,0.992
0.968,0.968,0.96,0.964,0.964
0.912,0.892,0.884,0.884,0.884
0.94,0.912,0.936,0.908,0.9
0.98,0.952,0.98,0.944,0.944
0.732,0.98,0.98,0.972,0.98
0.98,0.972,0.972,0.984,0.984
0.968,0.984,0.984,0.98,0.98
0.972,0.984,0.984,0.972,0.972
0.98,0.992,0.992,0.98,0.98
0.976,0.968,0.968,0.976,0.976
0.984,0.992,0.992,0.988,0.988
0.992,0.996,0.996,0.992,0.992
0.996,0.996,0.996,0.996,0.996
0.996,1.0,1.0,0.996,0.996
0.976,0.992,0.992,0.992,0.992
0.968,0.98,0.976,0.98,0.98
0.976,0.988,0.98,0.988,0.988
0.968,0.98,0.98,0.98,0.98
0.96,0.972,0.98,0.984,0.984
0.964,0.972,0.976,0.976,0.976
0.964,0.968,0.968,0.968,0.968
0.98,0.98,0.992,0.992,0.992
0.972,0.98,0.988,0.996,0.996
0.992,0.992,0.992,0.992,0.992
0.98,0.976,0.984,0.984,0.984
0.976,0.972,0.972,0.976,0.976
0.996,0.996,0.996,0.996,0.996
0.984,1.0,1.0,1.0,1.0
0.964,0.972,0.98,0.98,0.98
0.972,0.984,0.984,0.984,0.984
0.732,0.964,0.976,0.976,0.976
0.74,0.956,0.98,0.98,0.98
0.94,0.96,0.964,0.968,0.968
0.776,0.952,0.976,0.98,0.98
0.972,0.976,0.988,0.988,0.988
0.98,0.98,0.98,0.988,0.988
0.972,0.964,0.972,0.976,0.976
0.76,0.76,0.964,0.968,0.972
0.968,0.968,0.956,0.964,0.964
0.972,0.972,0.956,0.98,0.984
0.976,0.972,0.964,0.984,0.988
0.964,0.964,0.948,0.968,0.972
0.968,0.968,0.956,0.968,0.968
0.956,0.956,0.964,0.972,0.972
0.952,0.96,0.968,0.972,0.972
0.96,0.96,0.96,0.964,0.964
0.964,0.968,0.972,0.976,0.976
0.98,0.984,1.0,0.996,0.996
0.976,0.98,0.98,0.98,0.98
0.988,0.992,0.992,0.992,0.992
0.992,0.988,0.984,0.984,0.984
0.884,0.884,0.884,0.88,0.88
0.888,0.888,0.888,0.888,0.888
0.932,0.932,0.932,0.932,0.932
0.968,0.968,0.968,0.98,0.98
0.968,0.968,0.968,0.972,0.972
0.936,0.932,0.932,0.944,0.944
0.948,0.944,0.944,0.948,0.948
0.972,0.976,0.976,0.976,0.976
0.968,0.968,0.968,0.968,0.968
0.968,0.968,0.964,0.964,0.964
0.96,0.964,0.964,0.964,0.964
0.956,0.96,0.96,0.96,0.96
0.932,0.972,0.96,0.972,0.972
0.976,0.976,0.984,0.98,0.98
0.552,0.928,0.98,0.98,0.98
0.94,0.932,0.956,0.956,0.956
0.932,0.952,0.952,0.952,0.952
0.96,0.98,0.98,0.98,0.98
0.976,0.984,0.984,0.984,0.984
0.98,0.984,0.984,0.984,0.984
0.548,0.976,0.972,0.976,0.976
0.952,0.976,0.976,0.976,0.976
0.976,0.964,0.972,0.98,0.98
0.96,0.96,0.964,0.972,0.972
0.968,0.968,0.968,0.968,0.968
0.984,0.984,0.984,0.984,0.984
0.964,0.96,0.964,0.972,0.972
0.556,0.984,0.988,0.988,0.988
0.992,0.996,0.98,0.98,0.98
0.988,0.988,0.984,0.98,0.98
0.984,0.988,0.98,0.98,0.98
1.0,1.0,1.0,0.996,0.996
0.996,0.996,0.996,0.996,0.996
0.988,0.992,0.988,0.988,0.988
0.972,0.972,0.972,0.972,0.972
0.992,0.996,0.996,0.992,0.992
0.98,0.992,0.98,0.98,0.98
0.988,0.992,0.988,0.984,0.984
0.976,0.976,0.976,0.976,0.976
0.984,0.984,0.984,0.984,0.984
0.984,0.984,0.984,0.984,0.984
0.572,0.976,0.976,0.988,0.988
0.984,0.984,0.984,0.98,0.98
0.98,0.98,0.98,0.98,0.98
0.964,0.996,0.996,0.996,0.996
0.9,0.992,0.992,0.992,0.992
0.908,0.964,0.968,0.964,0.964
0.916,0.972,0.984,0.976,0.976
0.936,0.972,0.98,0.98,0.98
0.94,0.972,0.976,0.976,0.976
0.93552,0.9647,0.97028,0.9708,0.97082
